"vehicle_id","year","make","model","description","body_style","drivetrain","mileage.value","mileage.unit","URL","title","price","state_of_vehicle","exterior_color","address.addr1","address.city","address.region","address.country","latitude","longitude","sale_price","fueltype","yardname","image[0].url","custom_label_0"
"95500","2023","Ford","Ranger","2023 Ford Ranger New Gen Raptor 4WD 3.0L V6 Twin Turbo","Other","4WD","98268","KM","https://www.avoncityford.com/vehicles/stock/146284/1002/ford-ranger-new-gen-raptor-4wd-3-0l-v6-twin-turbo","2023 Ford Ranger New Gen Raptor 4WD 3.0L V6 Twin Turbo","63990 NZD","USED","Shadow Black","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","","Petrol","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=96133395&w=500&h=375&l=true",""
"95484","2026","Ford","Everest","2026 Ford Everest New Gen Sport 4WD 2.0 Bi Turbo 7 seater","SUV","4WD","15665","KM","https://www.avoncityford.com/vehicles/stock/146013/1002/ford-everest-new-gen-sport-4wd-2-0-bi-turbo-7-seater","2026 Ford Everest New Gen Sport 4WD 2.0 Bi Turbo 7 seater","69990 NZD","USED","Blue Lightning","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=95913962&w=500&h=375&l=true",""
"95445","2023","Ford","Puma","2023 Ford Puma ST-Line 1.0 MHEV Mild Hybrid Electric","SUV","","81512","KM","https://www.avoncityford.com/vehicles/stock/145877/1002/ford-puma-st-line-1-0-mhev-mild-hybrid-electric","2023 Ford Puma ST-Line 1.0 MHEV Mild Hybrid Electric","23880 NZD","USED","Desert Island Blue","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","","Petrol Hybrid","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=95837627&w=500&h=375&l=true",""
"95462","2025","Mahindra","XUV3XO","2025 Mahindra XUV3XO AX5L 1.2 litre 6speed Auto","SUV","","9311","KM","https://www.avoncityford.com/vehicles/stock/145876/1002/mahindra-xuv3xo-ax5l-1-2-litre-6speed-auto","2025 Mahindra XUV3XO AX5L 1.2 litre 6speed Auto","20990 NZD","USED","Grey","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","","Petrol","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=95836007&w=500&h=375&l=true",""
"95452","2016","Ford","Ranger","2016 Ford Ranger PX2 XLT 4x2 3.2TD D/Cab 6spd Manual","Other","","181497","KM","https://www.avoncityford.com/vehicles/stock/145802/1002/ford-ranger-px2-xlt-4x2-3-2td-d-cab-6spd-manual","2016 Ford Ranger PX2 XLT 4x2 3.2TD D/Cab 6spd Manual","20990 NZD","USED","Cool White","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=95802779&w=500&h=375&l=true",""
"95496","2024","Ford","Ranger","2024 Ford Ranger Tremor 4WD 2.0 Bi Turbo 10spd","Other","4WD","15288","KM","https://www.avoncityford.com/vehicles/stock/145756/1002/ford-ranger-tremor-4wd-2-0-bi-turbo-10spd","2024 Ford Ranger Tremor 4WD 2.0 Bi Turbo 10spd","57990 NZD","USED","Arctic White","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=95760326&w=500&h=375&l=true",""
"95486","2026","Ford","Everest","2026 Ford Everest New Gen Sport 4WD 2.0 Bi Turbo 7 Str 10spd","SUV","4WD","15901","KM","https://www.avoncityford.com/vehicles/stock/146107/1002/ford-everest-new-gen-sport-4wd-2-0-bi-turbo-7-str-10spd","2026 Ford Everest New Gen Sport 4WD 2.0 Bi Turbo 7 Str 10spd","69990 NZD","USED","Shadow Black","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=95995943&w=500&h=375&l=true",""
"95489","2026","Ford","Everest","2026 Ford Everest New Gen Sport 4WD 2.0 Bi Turbo 7 Seater","SUV","4WD","13459","KM","https://www.avoncityford.com/vehicles/stock/146108/1002/ford-everest-new-gen-sport-4wd-2-0-bi-turbo-7-seater","2026 Ford Everest New Gen Sport 4WD 2.0 Bi Turbo 7 Seater","69990 NZD","USED","Meteor Grey","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=95989100&w=500&h=375&l=true",""
"95488","2026","Ford","Everest","2026 Ford Everest New Gen Platinum 4WD 3.0 V6 TD 7 seater","SUV","4WD","13651","KM","https://www.avoncityford.com/vehicles/stock/146015/1002/ford-everest-new-gen-platinum-4wd-3-0-v6-td-7-seater","2026 Ford Everest New Gen Platinum 4WD 3.0 V6 TD 7 seater","83990 NZD","USED","Aluminium Silver","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=95913894&w=500&h=375&l=true",""
"95487","2026","Ford","Everest","2026 Ford Everest New Gen Wildtrak 4WD 3.0 V6 TD 7 Seater","SUV","4WD","13567","KM","https://www.avoncityford.com/vehicles/stock/146014/1002/ford-everest-new-gen-wildtrak-4wd-3-0-v6-td-7-seater","2026 Ford Everest New Gen Wildtrak 4WD 3.0 V6 TD 7 Seater","77990 NZD","USED","Aluminium Silver","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=95914021&w=500&h=375&l=true",""
"95514","2026","Ford","Everest","2026 Ford Everest New Gen Platinum 4WD 3.0 V6 TD 7seater","SUV","4WD","16617","KM","https://www.avoncityford.com/vehicles/stock/146016/1002/ford-everest-new-gen-platinum-4wd-3-0-v6-td-7seater","2026 Ford Everest New Gen Platinum 4WD 3.0 V6 TD 7seater","83990 NZD","USED","Arctic White","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=95949174&w=500&h=375&l=true",""
"95502","2025","Toyota","Hilux","2025 Toyota Hilux SR5 2.8TD 4WD D/Cab 6spd Manual","Other","4WD","21355","KM","https://www.avoncityford.com/vehicles/stock/146012/1002/toyota-hilux-sr5-2-8td-4wd-d-cab-6spd-manual","2025 Toyota Hilux SR5 2.8TD 4WD D/Cab 6spd Manual","59990 NZD","USED","White","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=95960024&w=500&h=375&l=true",""
"95276","2025","Mahindra","XUV700","2025 Mahindra XUV700 AX7L 2.0 litre 6 spd Auto","SUV","","12202","KM","https://www.avoncityford.com/vehicles/stock/146106/1002/mahindra-xuv700-ax7l-2-0-litre-6-spd-auto","2025 Mahindra XUV700 AX7L 2.0 litre 6 spd Auto","35990 NZD","USED","Silver Metallic","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","","Petrol","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=95995871&w=500&h=375&l=true",""
"95523","2025","Ford","Ranger","2025 Ford Ranger New Gen Raptor Herrod 4WD 3.0V6 380kw","Other","4WD","10505","KM","https://www.avoncityford.com/vehicles/stock/146109/1002/ford-ranger-new-gen-raptor-herrod-4wd-3-0v6-380kw","2025 Ford Ranger New Gen Raptor Herrod 4WD 3.0V6 380kw","97990 NZD","USED","Blue Lightning","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","","Petrol","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=95993343&w=500&h=375&l=true",""
"95516","2016","Ford","Ranger","2016 Ford Ranger PX2 XLT 4WD 3.2TD DCab 6spd Auto","Other","","186078","KM","https://www.avoncityford.com/vehicles/stock/146206/1002/ford-ranger-px2-xlt-4wd-3-2td-dcab-6spd-auto","2016 Ford Ranger PX2 XLT 4WD 3.2TD DCab 6spd Auto","25990 NZD","USED","Aluminium Silver","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=96112045&w=500&h=375&l=true",""
"95517","2024","Ford","Puma","2024 Ford Puma ST-Line 1.0L Mild Hybrid 7spd Auto","SUV","","15116","KM","https://www.avoncityford.com/vehicles/stock/146283/1002/ford-puma-st-line-1-0l-mild-hybrid-7spd-auto","2024 Ford Puma ST-Line 1.0L Mild Hybrid 7spd Auto","29990 NZD","USED","Desert Island Blue","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","","Petrol Hybrid","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=96141836&w=500&h=375&l=true",""
"95498","2025","Ford","Ranger","2025 Ford Ranger New Gen Stormtrak PHEV 4WD 2.3L Hybrid","Other","4WD","11715","KM","https://www.avoncityford.com/vehicles/stock/146340/1002/ford-ranger-new-gen-stormtrak-phev-4wd-2-3l-hybrid","2025 Ford Ranger New Gen Stormtrak PHEV 4WD 2.3L Hybrid","71990 NZD","USED","Chill Grey","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","","Plugin Petrol Hybrid","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=96175551&w=500&h=375&l=true",""
"95494","2024","Ford","Mustang Mach-E","2024 Ford Mustang Mach-E RWD 78kwh Full Electric","SUV","RWD","18630","KM","https://www.avoncityford.com/vehicles/stock/146431/1002/ford-mustang-mach-e-rwd-78kwh-full-electric","2024 Ford Mustang Mach-E RWD 78kwh Full Electric","56990 NZD","USED","Star White","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","","Electric","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=96196300&w=500&h=375&l=true",""
"95458","2026","Ford","Everest","2026 Ford Everest New Gen Wildtrak 4WD 3.0L V6 TD 7 Seater","SUV","4WD","13151","KM","https://www.avoncityford.com/vehicles/stock/146470/1002/ford-everest-new-gen-wildtrak-4wd-3-0l-v6-td-7-seater","2026 Ford Everest New Gen Wildtrak 4WD 3.0L V6 TD 7 Seater","77990 NZD","USED","Meteor Grey","Corner Main South Road & Epsom Road<br/>Sockburn<br/>Christchurch","Christchurch","Canterbury","New Zealand","","","","Diesel","Used Cars","https://dataapi.autoplay.co.nz/image.ashx?id=96207965&w=500&h=375&l=true",""
